2110000,80481091,國立股份有限公司
2105000,28088218,寶贊開發事業股份有限公司
2100000,03353007,益航股份有限公司
2100000,04373353,東電股份有限公司
2100000,16513006,國棟企管顧問股份有限公司
2100000,22261942,嘉鴻遊艇股份有限公司
2100000,22421912,強生遊艇股份有限公司
2100000,22559063,宗瑋工業股份有限公司
2100000,23142255,元基材料有限公司
2100000,23823371,欣隆建設股份有限公司
2100000,25106938,三興資訊股份有限公司
2100000,27213786,茂陞投資股份有限公司
2100000,27848388,九亨國際股份有限公司
2100000,28053301,強展汽車股份有限公司
2100000,49759212,源昌砂石股份有限公司
2100000,53911029,永鑫能源股份有限公司
2100000,68387705,奇美實業股份有限公司
2100000,68921101,京城商業銀行股份有限公司
2100000,84099293,欣強科技股份有限公司
2100000,86315535,驊訊電子企業股份有限公司
2100000,86577354,后政企業有限公司
2100000,97140061,長輝事業股份有限公司
2100000,97194018,竹名天然氣股份有限公司
2100000,97195831,鴻資建設開發股份有限公司
2090000,12606571,天盛投資股份有限公司
2080000,15979217,香里食品企業股份有限公司
2080000,86153551,德運建設股份有限公司
2078000,97366601,光鈦國際工業股份有限公司
2070000,59335951,益陽工業股份有限公司
2060000,22494230,聖為企業股份有限公司
2060000,43834777,尚美實業股份有限公司
2060000,80290332,巴斯威爾股份有限公司
2050000,55389357,豐興鋼鐵股份有限公司
2050000,80551568,林維建設股份有限公司
2050000,84070535,鋐洲有限公司
2050000,86255706,大晟營造股份有限公司
2050000,86710418,由田新技股份有限公司
2050000,89482938,佳華投資股份有限公司
2047000,16181490,惠嘉電實業股份有限公司
2030000,19004316,華新科技股份有限公司
2030000,23882981,科建聯合工程顧問有限公司
2010000,23371496,大城建設股份有限公司
2010000,84253464,興威股份有限公司
2010000,86689421,南鎮天然氣股份有限公司
2007624,04674153,萬泰科技股份有限公司
2000000,03434016,中國人壽保險股份有限公司
2000000,03634507,台灣通運倉儲股份有限公司
2000000,04382326,光和耐火工業股份有限公司
2000000,04401230,嘉新國際股份有限公司
2000000,04413051,凱美電機股份有限公司
2000000,05025825,地樺營造事業股份有限公司
2000000,09424319,藍天電腦股份有限公司
2000000,12246423,景德勝股份有限公司
2000000,12859914,高品有限公司
2000000,12872450,欣達有限公司
2000000,16087761,通達投資股份有限公司
2000000,16319299,光勤股份有限公司
2000000,16602154,瓏山林事業股份有限公司
2000000,16747150,力鶴投資股份有限公司
2000000,16783660,宏碩文化事業股份有限公司
2000000,16951342,金昌石礦股份有限公司
2000000,18598803,友聯建築股份有限公司
2000000,22099548,旺宏電子股份有限公司
2000000,22539898,華明鋼鐵股份有限公司
2000000,22764156,大銀投資股份有限公司
2000000,23114770,中菱汽車租賃股份有限公司
2000000,23218091,北基國際股份有限公司
2000000,23264904,展維鋁業股份有限公司
2000000,23378569,台懋實業股份有限公司
2000000,23415017,泰聯投資股份有限公司
2000000,23460666,鼎鼎企業管理顧問股份有限公司
2000000,23527245,台灣新日化股份有限公司
2000000,23636433,文生投資股份有限公司
2000000,23707801,鴻準精密工業股份有限公司
2000000,23883150,敏成股份有限公司
2000000,23906772,祝園實業股份有限公司
2000000,24315249,藏富實業股份有限公司
2000000,24829177,林園國際餐飲股份有限公司
2000000,24978534,東丞鋁業有限公司
2000000,27852050,全球財務顧問有限公司
2000000,27923512,台灣領航資產投資股份有限公司
2000000,27927067,弘鼎創業投資股份有限公司
2000000,28026781,奇達電訊工程有限公司
2000000,28113027,盟創科技股份有限公司
2000000,28136871,寳禎建設股份有限公司
2000000,28542744,日月行館開發事業股份有限公司
2000000,28690147,歐立投資股份有限公司
2000000,28719778,傑合國際有限公司
2000000,28825692,菱威汽車股份有限公司
2000000,28923259,原弘投資股份有限公司
2000000,29000520,展運投資有限公司
2000000,30965368,金鑫投資股份有限公司
2000000,31317854,凱悌股份有限公司
2000000,35004869,三申機械工業股份有限公司
2000000,35412204,華新麗華股份有限公司
2000000,35884479,儒鴻企業(股)公司
2000000,42958715,台泥蓮信綠能股份有限公司
2000000,42973011,台泥彰和綠能股份有限公司
2000000,45367426,勝騰企業社
2000000,47086838,家登自動化股份有限公司
2000000,50808958,台泥高誠綠能股份有限公司
2000000,50813426,旺昇工程有限公司
2000000,53079259,巨山林資訊科技股份有限公司
2000000,53235414,鑫陽鋼鐵股份有限公司
2000000,53340204,怡達資產管理有限公司
2000000,53548577,瓏山林地產股份有限公司
2000000,53548582,瓏山林都更股份有限公司
2000000,53770317,昕瑪投資(股)公司
2000000,53959254,尚達化工科技股份有限公司
2000000,54003638,慶耀工程股份有限公司
2000000,54165133,鑽石資本管理股份有限公司
2000000,55783230,正喆企業有限公司
2000000,55783288,亨通興業有限公司
2000000,55784435,元順興業有限公司
2000000,56715605,東海生物科技股份有限公司
2000000,57002416,大鐘印染股份有限公司
2000000,59230350,英發企業股份有限公司
2000000,59254084,聯成預拌製品股份有限公司
2000000,69600319,守善建設有限公司
2000000,70377128,太平洋流通投資股份有限公司
2000000,70388271,中鼎化工股份有限公司
2000000,70474297,永進投資股份有限公司
2000000,70508373,裕璞企業股份有限公司
2000000,70782251,行將企業股份有限公司
2000000,75947936,燁輝企業股份有限公司
2000000,76394089,憲旺鋼鐵股份有限公司
2000000,79875202,泰銘實業股份有限公司
2000000,80489241,台灣仁本服務股份有限公司
2000000,80538881,萬榮保險經紀人股份有限公司
2000000,83472477,盛華管理顧問股份有限公司
2000000,83686344,郡燁有限公司
2000000,84133594,大智國際人力仲介有限公司
2000000,84201918,格菱股份有限公司
2000000,84661004,皆豪實業股份有限公司
2000000,85014997,力楊機電開發股份有限公司
2000000,85185582,金色年代長照社團法人
2000000,86024918,森豐國際股份有限公司
2000000,86028870,華信保險公證人有限公司
2000000,86925558,華立投資股份有限公司
2000000,86990585,元益營造工程股份有限公司
2000000,89480262,立捷國際股份有限公司
2000000,89598234,中化興實業股份有限公司
2000000,89608346,椿田股份有限公司
2000000,89651429,成綸企業股份有限公司
2000000,89845559,森鉅科技材料股份有限公司
2000000,90595452,臺灣雙母語學殿股份有限公司
2000000,96962715,龍祥育樂多媒體股份有限公司
2000000,97223816,捷年開發資產管理股份有限公司
2000000,97316032,摩迪投資股份有限公司
1990000,81470092,天興實業股份有限公司
1990000,89656851,巨昇玻璃有限公司
1980000,13181898,湟泰建設股份有限公司
1980000,35974181,力根實業股份有限公司
1950000,04344061,邦旭股份有限公司
1950000,24440324,宇泰國際開發工程有限公司
1950000,42616942,辰宇能源股份有限公司
1950000,59036980,全興油封企業股份有限公司
1950000,73653920,龍鋒企業股份有限公司
1950000,76408416,冠伊企業股份有限公司
1950000,96862363,有益鋼鐵股份有限公司
1949970,70586814,田晋五金製品股份有限公司
1944500,09278110,日揚企業社
1930000,27749417,創意家行銷股份有限公司
1930000,86990754,飛樂數位有限公司
1927000,64852223,呈峰營造有限公司
1925000,16454554,久鋒國際企業股份有限公司
1920000,23751545,岱宇國際股份有限公司
1920000,24458175,安梅投資股份有限公司
1920000,41910405,薛長興工業股份有限公司
1920000,80234971,皇將科技股份有限公司
1910000,86155523,維陽建設股份有限公司
1900000,16010932,祥鼎投資股份有限公司
1900000,22209974,德奇鋼鐵工業股份有限公司
1900000,22338652,新東陽房屋仲介股份有限公司
1900000,22567325,嘉聯實業股份有限公司
1900000,23387455,雅得電池股份有限公司
1900000,23670889,美藍雷股份有限公司
1900000,24330353,鴻鉅建設股份有限公司
1900000,24743684,振鑫投資股份有限公司
1900000,28094181,中閎工業股份有限公司
1900000,47289215,觀鼎企業有限公司
1900000,52364797,台中港倉儲裝卸股份有限公司
1900000,53119941,頂泰建設股份有限公司
1900000,53900846,天正國際精密機械股份有限公司
1900000,69769300,笙泰營造有限公司
1900000,73686632,得力實業股份有限公司
1900000,80503124,弘大事業有限公司
1900000,84319260,中路鋼鐵股份有限公司
1900000,86136982,三竹資訊股份有限公司
1900000,86521319,明緯建設股份有限公司
1890000,86622169,喜互惠股份有限公司
1880000,22253226,良靜企業有限公司
1880000,54872636,秀泰建設開發股份有限公司
1870000,23347270,寶凱電子企業股份有限公司
1860000,52498022,孝建誠有限公司
1850000,22985171,益萊工業股份有限公司
1850000,23189238,必榮實業股份有限公司
1850000,40645581,建坤營造事業股份有限公司
1850000,43622035,聯倉交通股份有限公司
1850000,54519451,智電工程有限公司
1850000,69548124,百林物流股份有限公司
1850000,80319226,鵬揚工業股份有限公司
1850000,84901089,應華精密科技股份有限公司
1850000,90286961,恆達顧問有限公司
1846000,22536674,永覲工業股份有限公司
1840000,28867475,誌磊實業股份有限公司
1820000,43131208,利晉工程股份有限公司
1820000,45582924,李綜合醫療社團法人
1820000,84261295,大誠保險經紀人股份有限公司
1810000,84613741,寶鑫營造股份有限公司
1803235,72058206,太子建設開發股份有限公司
1800000,04789211,昇貿科技股份有限公司
1800000,11636802,國賓大飯店股份有限公司
1800000,12366186,功文文化事業股份有限公司
1800000,12808113,寄生股份有限公司
1800000,16925035,喬鼎營造有限公司
1800000,20751423,威帝建設股份有限公司
1800000,22084215,柏緯鐵工股份有限公司
1800000,22570882,柏宏貿易股份有限公司
1800000,22643029,昇陽建設企業股份有限公司
1800000,23216208,揚仁實業股份有限公司
1800000,23414452,龍秀興業股份有限公司
1800000,24708758,猿聲串動行銷股份有限公司
1800000,27776146,國泰洋酒股份有限公司
1800000,28798219,承緯興業股份有限公司
1800000,34097236,唐鋒實業(股)公司
1800000,50767598,台泥嘉謙綠能股份有限公司
1800000,50767632,台泥雲開綠能股份有限公司
1800000,50948732,東徽電力股份有限公司
1800000,53045619,信成行國際股份有限公司
1800000,53311432,偉都投資股份有限公司
1800000,53343048,全芙投資股份有限公司
1800000,53697576,展騰投資有限公司
1800000,53742517,永瀚國際企業有限公司
1800000,53899242,文正投資股份有限公司
1800000,55914726,優鋼機械（股）
1800000,63789407,盛香基因科技股份有限公司
1800000,68040606,三星科技股份有限公司
1800000,69531051,力陽建設有限公司
1800000,70543359,科技島投資股份有限公司
1800000,75975242,國精化學股份有限公司
1800000,80125586,新合發金屬股份有限公司
1800000,80325228,弘泰開發建設股份有限公司
1800000,84632402,盛亞建設股份有限公司
1800000,86085597,依士明有限公司
1800000,86686867,國盛建設股份有限公司
1800000,94175208,花蓮汽車客運股份有限公司
1800000,97478710,萬和小客車租賃股份有限公司
1790000,84710883,順倉股份有限公司
